# Iteration, avehdxdev, chisquare, lambdamod, deltalambdamod, rate, Bh, Bc 
    0 0 0.00216566510677 0 0 0.001 2.0 0.35 # INITIAL chisquare before reweighting
  261 0.00375044637319 6.56500303389e-05 6.38172910528 -0.00232612641756 9.04973249638e-05 2.0 0.35 
  262 0.00107725238302 5.80912567138e-06 6.39751079677 0.00246684874614 0.000313498290295 2.0 0.35 
  263 0.00370310429965 6.40078070671e-05 6.38299829343 -0.00227361855271 9.07445672912e-05 2.0 0.35 
  264 0.00107498260613 5.78078769002e-06 6.39842445384 0.00241093108498 0.000311042031314 2.0 0.35 
  265 0.00365633538664 6.24058287274e-05 6.38424039668 -0.00222172980343 9.09930933357e-05 2.0 0.35 
  266 0.00107266771072 5.75211964101e-06 6.39931565371 0.00235576081037 0.000308619373558 2.0 0.35 
  267 0.00361012849656 6.08429762819e-05 6.38545634254 -0.00217044960098 9.12430241817e-05 2.0 0.35 
  268 0.0010703125969 5.72317415725e-06 6.4001852247 0.00230132123375 0.000306228518152 2.0 0.35 
  269 0.00356447284551 5.93181705008e-05 6.38664701607 -0.00211976779001 9.14944808615e-05 2.0 0.35 
  270 0.0010679219035 5.69400079863e-06 6.40103395702 0.00224759641148 0.000303867779277 2.0 0.35 
  271 0.00351935801165 5.78303709325e-05 6.38781326217 -0.00206967459863 9.17475838544e-05 2.0 0.35 
  272 0.00106550000121 5.66464598242e-06 6.4018626048 0.00219457109653 0.000301535582454 2.0 0.35 
  273 0.00347477393786 5.63785747025e-05 6.38895588778 -0.00202016061061 9.20024526957e-05 2.0 0.35 
  274 0.00106305099021 5.63515296846e-06 6.40267188802 0.00214223069414 0.000299230461739 2.0 0.35 
  275 0.00343071093034 5.49618152045e-05 6.3900756639 -0.0019712167395 9.22592056729e-05 2.0 0.35 
  276 0.00106057870135 5.60556188537e-06 6.40364134509 0.00211843238186 0.000296951056152 2.0 0.35 
  277 0.00338715965394 5.35791607266e-05 6.39117332759 -0.00195081824022 9.25179595931e-05 2.0 0.35 
  278 0.00105808669996 5.57590978825e-06 6.40459835301 0.00209615415084 0.000294696105586 2.0 0.35 
  279 0.00334411112505 5.22297130444e-05 6.39224958373 -0.00193183465696 9.277882961e-05 2.0 0.35 
  280 0.0010555782917 5.54623074066e-06 6.405535697 0.00207416114773 0.000292464446354 2.0 0.35 
  281 0.00330155670252 5.09126060034e-05 6.39330510683 -0.00191303089255 9.30419291018e-05 2.0 0.35 
  282 0.00105305653012 5.5165559151e-06 6.40645401477 0.00205244709748 0.000290255006497 2.0 0.35 
  283 0.00325948807717 4.96270041092e-05 6.39434054262 -0.00189440522811 9.33073695923e-05 2.0 0.35 
  284 0.00105052422534 5.48691370738e-06 6.40735391679 0.00203100598817 0.000288066800967 2.0 0.35 
  285 0.00321789726017 4.83721011388e-05 6.39535650962 -0.00187595596129 9.35752607099e-05 2.0 0.35 
  286 0.00104798395375 5.45732986089e-06 6.40823598774 0.00200983205602 0.000285898926742 2.0 0.35 
  287 0.0031767766909 4.71471187843e-05 6.39635360104 -0.00185768133536 9.38457066269e-05 2.0 0.35 
  288 0.00104543791475 5.42782604625e-06 6.40910078833 0.00198891977412 0.000283750599622 2.0 0.35 
  289 0.0031361198371 4.59513102582e-05 6.39733238825 -0.00183957927591 9.41187873959e-05 2.0 0.35 
  290 0.001042887216 5.39841270087e-06 6.40994885888 0.0019682638517 0.000281621344276 2.0 0.35 
  291 0.0030959199063 4.47839816043e-05 6.39829341662 -0.00182164860146 9.43945961124e-05 2.0 0.35 
  292 0.00104033380622 5.36910859012e-06 6.41078071474 0.00194785918886 0.00027951046719 2.0 0.35 
  293 0.00305617004343 4.36444285645e-05 6.39923720965 -0.00180388766987 9.46732336865e-05 2.0 0.35 
  294 0.00103777945087 5.33993044628e-06 6.41159685057 0.00192770088476 0.000277417336036 2.0 0.35 
  295 0.00301686364274 4.25319696999e-05 6.40016427007 -0.00178629485424 9.4954799476e-05 2.0 0.35 
  296 0.00103522574089 5.31089307795e-06 6.41239774131 0.00190778422385 0.000275341375881 2.0 0.35 
  297 0.00297799433653 4.14459453388e-05 6.40107508096 -0.00176886854309 9.52393913327e-05 2.0 0.35 
  298 0.00103267410221 5.28200948711e-06 6.41318384329 0.00188810466473 0.000273282065312 2.0 0.35 
  299 0.00293955598348 4.03857165589e-05 6.40197010674 -0.00175160714017 9.55271056749e-05 2.0 0.35 
  300 0.00103012580554 5.25329098772e-06 6.41395559509 0.00186865783047 0.000271238932612 2.0 0.35 
  301 0.00290154265698 3.93506642103e-05 6.40284979408 -0.00173450906436 9.58180375759e-05 2.0 0.35 
  302 0.00102758197605 5.22474732328e-06 6.41471341846 0.00184943949966 0.000269211552059 2.0 0.35 
  303 0.00286394863368 3.83401879864e-05 6.40371457281 -0.00171757274942 9.61122808652e-05 2.0 0.35 
  304 0.00102504360299 5.19638678153e-06 6.41545771915 0.00183044559812 0.00026719954036 2.0 0.35 
  305 0.00282676838231 3.73537055401e-05 6.40456485674 -0.00170079664392 9.64099282374e-05 2.0 0.35 
  306 0.00102251154898 5.16821630548e-06 6.41618888772 0.00181167219115 0.000265202553248 2.0 0.35 
  307 0.00278999655278 3.63906516489e-05 6.40540104444 -0.00168417921101 9.67110713693e-05 2.0 0.35 
  308 0.00101998655911 5.14024160003e-06 6.41690730023 0.00179311547615 0.000263220282256 2.0 0.35 
  309 0.00275362796582 3.54504774255e-05 6.40622352001 -0.00166771892834 9.70158010404e-05 2.0 0.35 
  310 0.0010174692696 5.11246723375e-06 6.417613319 0.00177477177582 0.000261252451654 2.0 0.35 
  311 0.00271765760295 3.45326495742e-05 6.40704127954 -0.00165006576286 9.73242072581e-05 2.0 0.35 
  312 0.00101496021612 5.08489673566e-06 6.41830729321 0.00175529359304 0.000259298815576 2.0 0.35 
  313 0.00268208059697 3.36366496905e-05 6.40786103264 -0.0016302258292 9.76363793837e-05 2.0 0.35 
  314 0.00101245984173 5.0575326868e-06 6.41898955959 0.00173368827596 0.000257359155313 2.0 0.35 
  315 0.00264689222287 3.27619736034e-05 6.40866775052 -0.0016106013715 9.7952406261e-05 2.0 0.35 
  316 0.00100996850437 5.0303768064e-06 6.41966044295 0.00171234795444 0.000255433276785 2.0 0.35 
  317 0.00261208788929 3.19081307568e-05 6.40946177458 -0.0015911895133 9.82723763441e-05 2.0 0.35 
  318 0.00100748648403 5.00343003299e-06 6.42032025676 0.00169126799651 0.000253521008176 2.0 0.35 
  319 0.00257766313042 3.10746436301e-05 6.41024343463 -0.00157198743466 9.85963778259e-05 2.0 0.35 
  320 0.00100501398939 4.97669260011e-06 6.42096930369 0.0016704439088 0.000251622197741 2.0 0.35 
  321 0.00254361359837 3.02610471933e-05 6.41101304934 -0.00155299237017 9.89244987649e-05 2.0 0.35 
  322 0.00100255116417 4.9501641071e-06 6.42160787607 0.00164987132993 0.000249736711763 2.0 0.35 
  323 0.002509935056 2.94668883975e-05 6.41177092681 -0.00153420160712 9.92568272108e-05 2.0 0.35 
  324 0.001000098093 4.92384358486e-06 6.42223625637 0.00162954602432 0.000247864432666 2.0 0.35 
  325 0.00247662337025 2.86917256965e-05 6.412517365 -0.00151561248371 9.95934513292e-05 2.0 0.35 
  326 0.000997654806921 4.89772955689e-06 6.42285471765 0.00160946387636 0.000246005257275 2.0 0.35 
  327 0.00244367450586 2.79351285981e-05 6.4132526522 -0.00149722238742 9.99344595232e-05 2.0 0.35 
  328 0.00099522128856 4.87182009572e-06 6.42346352397 0.00158962088504 0.000244159095208 2.0 0.35 
  329 0.00241108451951 2.71966772447e-05 6.41397706747 -0.00147902875349 0.000100279940553 2.0 0.35 
  330 0.000992797476865 4.84611287506e-06 6.4240629308 0.00157001315874 0.000242325867403 2.0 0.35 
  331 0.0023788495544 2.64759620182e-05 6.41469088099 -0.00146102906345 0.000100629983655 2.0 0.35 
  332 0.000990383271545 4.82060521768e-06 6.42465318536 0.00155063691049 0.000240505504766 2.0 0.35 
  333 0.0023469658352 2.57725831707e-05 6.4153943545 -0.00144322084372 0.000100984678655 2.0 0.35 
  334 0.000987979685721 4.79529413951e-06 6.42523451526 0.00153148663093 0.000238697669443 2.0 0.35 
  335 0.00231542573387 2.50860653192e-05 6.4160877303 -0.00142560160373 0.000101344288069 2.0 0.35 
  336 0.000985590974763 4.77021098725e-06 6.42580713277 0.00151255745203 0.000236901249997 2.0 0.35 
  337 0.0022842191929 2.44158932828e-05 6.41677123529 -0.00140816886673 0.000101709198536 2.0 0.35 
  338 0.000983220964781 4.74540856864e-06 6.4263712626 0.00149384884784 0.000235115259346 2.0 0.35 
  339 0.00225334302909 2.37617115603e-05 6.41744510778 -0.00139092032179 0.000102079509601 2.0 0.35 
  340 0.000980869091167 4.72087933497e-06 6.42692712254 0.00147535744151 0.000233339774462 2.0 0.35 
  341 0.00222279415823 2.31231734353e-05 6.41810957894 -0.00137385370132 0.000102455320134 2.0 0.35 
  342 0.000978534739857 4.69661532198e-06 6.42748762132 0.00145905257745 0.000231574881822 2.0 0.35 
  343 0.00219256957544 2.24999403207e-05 6.41876487295 -0.00135894498989 0.000102836729037 2.0 0.35 
  344 0.000976217263545 4.67260831827e-06 6.42804893632 0.00144430502349 0.000229820673285 2.0 0.35 
  345 0.00216266634333 2.18916812466e-05 6.41941120735 -0.00134556405479 0.000103223835656 2.0 0.35 
  346 0.000973915989969 4.64884995198e-06 6.4286022843 0.00142971621948 0.000228077243949 2.0 0.35 
  347 0.00213308158349 2.12980725246e-05 6.42004879328 -0.00133230934903 0.000103616740091 2.0 0.35 
  348 0.000971630229339 4.62533176579e-06 6.4291478634 0.00141528400371 0.000226344690266 2.0 0.35 
  349 0.00210381246931 2.07187974353e-05 6.4206778358 -0.00131917966056 0.000104015543457 2.0 0.35 
  350 0.00096935928016 4.60204527454e-06 6.42968586599 0.00140100626771 0.000224623108592 2.0 0.35 
  351 0.00207485622024 2.01535459593e-05 6.42129853417 -0.0013061737873 0.000104420348116 2.0 0.35 
  352 0.000967102433908 4.57898201075e-06 6.43021647893 0.0013868809535 0.000222912594042 2.0 0.35 
  353 0.00204621009702 1.96020145407e-05 6.4219110821 -0.00129329053736 0.000104831257879 2.0 0.35 
  354 0.000964858978867 4.55613356104e-06 6.43073988379 0.00137290605102 0.00022121323958 2.0 0.35 
  355 0.00201787139774 1.90639058772e-05 6.42251566797 -0.00128052872923 0.000105248378183 2.0 0.35 
  356 0.000962628203286 4.53349159569e-06 6.43125625712 0.00135907959562 0.00021952513529 2.0 0.35 
  357 0.00198983745447 1.85389287303e-05 6.42311247508 -0.00126788719194 0.000105671816258 2.0 0.35 
  358 0.000960410000358 4.51104789239e-06 6.43176576517 0.00134539882315 0.000217848231166 2.0 0.35 
  359 0.00196210376025 1.80267633777e-05 6.42370167645 -0.00125536476159 0.000106101782413 2.0 0.35 
  360 0.000958204916293 4.48881044339e-06 6.43226857402 0.00133186254196 0.000216182329961 2.0 0.35 
  361 0.00193466743439 1.75271266799e-05 6.42428344483 -0.00124296028719 0.0001065384085 2.0 0.35 
  362 0.000956012395751 4.46677353798e-06 6.4327648463 0.00131846906748 0.000214527484868 2.0 0.35 
  363 0.00190752598559 1.70397478193e-05 6.42485794946 -0.00123067263023 0.00010698180963 2.0 0.35 
  364 0.000953831666598 4.44492849674e-06 6.43325474031 0.00130521659472 0.000212883795367 2.0 0.35 
  365 0.00188067694989 1.65643613553e-05 6.42542535525 -0.00121850066337 0.000107432103073 2.0 0.35 
  366 0.000951661964258 4.42326679366e-06 6.43373841023 0.00129210335399 0.000211251356128 2.0 0.35 
  367 0.00185411788753 1.61007070669e-05 6.42598582288 -0.00120644326981 0.000107889408467 2.0 0.35 
  368 0.000949502534066 4.40178007718e-06 6.43421600623 0.00127912761053 0.000209630256554 2.0 0.35 
  369 0.00182784638062 1.56485298161e-05 6.42653950901 -0.00119449934305 0.000108353847988 2.0 0.35 
  370 0.000947352632941 4.38046018422e-06 6.4346951237 0.00126744383979 0.000208020580505 2.0 0.35 
  371 0.00180186003143 1.52075794278e-05 6.42708656638 -0.00118382679952 0.000108825546498 2.0 0.35 
  372 0.000945211530609 4.35929914964e-06 6.4351742797 0.00125679786866 0.000206422406121 2.0 0.35 
  373 0.00177615646104 1.47776105795e-05 6.42762714402 -0.00117417135664 0.000109304631693 2.0 0.35 
  374 0.000943078510482 4.33828921229e-06 6.43564758307 0.00124625205889 0.000204835805739 2.0 0.35 
  375 0.00175073330829 1.43583826999e-05 6.42816138731 -0.00116459362302 0.000109791234225 2.0 0.35 
  376 0.000940952870273 4.3174228186e-06 6.43611517351 0.00123580544959 0.00020326084587 2.0 0.35 
  377 0.001725588229 1.39496598748e-05 6.42868943817 -0.00115509318334 0.000110285487835 2.0 0.35 
  378 0.000938833922404 4.29669262412e-06 6.43657718736 0.00122545709666 0.000201697587223 2.0 0.35 
  379 0.00170071889535 1.35512107577e-05 6.42921143514 -0.00114566961981 0.000110787529464 2.0 0.35 
  380 0.000936720994254 4.2760914935e-06 6.43703375765 0.00121520607202 0.00020014608478 2.0 0.35 
  381 0.00167612299551 1.31628084855e-05 6.42972751352 -0.00113632251235 0.000111297499372 2.0 0.35 
  382 0.000934613428247 4.25561249925e-06 6.43748501426 0.00120505146282 0.000198606387887 2.0 0.35 
  383 0.00165179823323 1.27842305978e-05 6.43023780549 -0.00112705143877 0.000111815541252 2.0 0.35 
  384 0.000932510581844 4.23524891938e-06 6.43793108402 0.00119499237079 0.000197078540388 2.0 0.35 
  385 0.00162774242445 1.24152589598e-05 6.43074244058 -0.00111785590927 0.000112341795658 2.0 0.35 
  386 0.000930411679581 4.21499291325e-06 6.43837209123 0.0011850279143 0.000195562611836 2.0 0.35 
  387 0.00160395411089 1.20556820144e-05 6.43124154828 -0.0011087350542 0.000112876356271 2.0 0.35 
  388 0.000928314959123 4.19482792261e-06 6.43880816033 0.0011751572433 0.000194058875286 2.0 0.35 
  389 0.00158043146171 1.17053077633e-05 6.43173525189 -0.00109968899002 0.000113419343847 2.0 0.35 
  390 0.000926219883977 4.17474844954e-06 6.43923940949 0.00116537950048 0.000192567341689 2.0 0.35 
  391 0.00155717217497 1.1363928734e-05 6.43222367194 -0.00109071728648 0.000113970916019 2.0 0.35 
  392 0.000924125931723 4.15474918078e-06 6.43966595422 0.00115569384057 0.000191088017507 2.0 0.35 
  393 0.00153417396479 1.10313415794e-05 6.43271560614 -0.00108046873302 0.000114531234438 2.0 0.35 
  394 0.00092203259316 4.13482497792e-06 6.44008790743 0.00114475165527 0.000189620905002 2.0 0.35 
  395 0.00151143456182 1.07073470142e-05 6.43320637815 -0.00106968887367 0.000115100464848 2.0 0.35 
  396 0.000919939371582 4.11497086896e-06 6.44050537953 0.00113329637268 0.000188166002489 2.0 0.35 
  397 0.00148895171372 1.039174975e-05 6.43369203376 -0.00105901024407 0.000115678777175 2.0 0.35 
  398 0.000917845782118 4.09518204075e-06 6.44091847849 0.00112195873252 0.000186723304575 2.0 0.35 
  399 0.00146672318552 1.00843584305e-05 6.43417268686 -0.00104843185955 0.000116266345611 2.0 0.35 
  400 0.000915751351128 4.07545383199e-06 6.44132730993 0.0011107373876 0.000185292802379 2.0 0.35 
  401 0.00144474675996 9.78498556651e-06 6.43464844891 -0.00103795274488 0.000116863348713 2.0 0.35 
  402 0.000913655615635 4.0557817267e-06 6.44173197716 0.00109963101116 0.000183874483736 2.0 0.35 
  403 0.00142302023776 9.4934474704e-06 6.43511942904 -0.00102757193415 0.000117469969493 2.0 0.35 
  404 0.000911558122781 4.036161348e-06 6.44213258128 0.00108863829644 0.000182468333399 2.0 0.35 
  405 0.00140154143794 9.20956419196e-06 6.43558573411 -0.00101728847057 0.00011808639552 2.0 0.35 
  406 0.00090945842931 4.01658845226e-06 6.44252922123 0.0010777579562 0.000181074333226 2.0 0.35 
  407 0.00138030819803 8.93315945404e-06 6.43604746878 -0.00100710140636 0.000118712819015 2.0 0.35 
  408 0.000907357987677 3.99705892346e-06 6.44292197959 0.00106698650614 0.000179692088737 2.0 0.35 
  409 0.001359313592 8.66399961635e-06 6.43650472153 -0.000997009765378 0.000119349856853 2.0 0.35 
  410 0.000905260497481 3.97760794725e-06 6.44331094011 0.00105632316186 0.00017832076991 2.0 0.35 
  411 0.00133855189714 8.40187315769e-06 6.43695758198 -0.000987012583575 0.000119998059895 2.0 0.35 
  412 0.00090316740216 3.95826081179e-06 6.44369619638 0.00104576848319 0.000176960005203 2.0 0.35 
  413 0.00131802141565 8.14662426337e-06 6.4374061493 -0.000977108935925 0.000120657645991 2.0 0.35 
  414 0.00090107791211 3.93900998738e-06 6.44407784007 0.00103532125691 0.000175609865029 2.0 0.35 
  415 0.00129772046777 7.89810011641e-06 6.43785052073 -0.000967297907639 0.000121328837647 2.0 0.35 
  416 0.000898991246891 3.91984809258e-06 6.44445596105 0.00102498028549 0.000174270415421 2.0 0.35 
  417 0.00127764738853 7.65615080208e-06 6.43829079161 -0.000957578592489 0.000122011862403 2.0 0.35 
  418 0.000896906637593 3.90076791548e-06 6.44483064735 0.00101474438854 0.000172941717672 2.0 0.35 
  419 0.00125780052561 7.42062923242e-06 6.43872705544 -0.000947950092035 0.000122706953133 2.0 0.35 
  420 0.000894823328295 3.88176242607e-06 6.4452019853 0.00100461240317 0.00017162382815 2.0 0.35 
  421 0.00123817823801 7.19139108327e-06 6.43915940396 -0.000938411515299 0.000123414348297 2.0 0.35 
  422 0.00089274057694 3.86282478296e-06 6.44557005955 0.000994583183792 0.000170316798253 2.0 0.35 
  423 0.00121877889512 6.96829473916e-06 6.43958792721 -0.000928961978645 0.000124134292171 2.0 0.35 
  424 0.000890657655849 3.8439483366e-06 6.44593495317 0.000984655601708 0.000169020674421 2.0 0.35 
  425 0.00119960087614 6.75120124374e-06 6.44001271358 -0.000919600605745 0.000124867035049 2.0 0.35 
  426 0.000888573851955 3.82512663002e-06 6.44629674766 0.000974828544592 0.000167735498214 2.0 0.35 
  427 0.00118064256973 6.53997425403e-06 6.44043384987 -0.000910326527588 0.000125612833441 2.0 0.35 
  428 0.00088648846687 3.80635339792e-06 6.44665552302 0.000965100915982 0.000166461306422 2.0 0.35 
  429 0.0011619023738 6.33447999755e-06 6.44085142137 -0.000901138882485 0.000126371950251 2.0 0.35 
  430 0.000884400816795 3.78762256448e-06 6.44701135785 0.00095547163479 0.000165198131202 2.0 0.35 
  431 0.00114337869542 6.13458723148e-06 6.44126551187 -0.000892036816084 0.000127144654961 2.0 0.35 
  432 0.000882310232336 3.76892824041e-06 6.44736432933 0.000945939634839 0.000163946000228 2.0 0.35 
  433 0.00112507077236 5.94016720351e-06 6.44167620791 -0.000883018836057 0.000127931130386 2.0 0.35 
  434 0.000880214628063 3.75025266423e-06 6.44771451754 0.00093650387623 0.000162705201227 2.0 0.35 
  435 0.00110697871968 5.75110895433e-06 6.44208359573 -0.000874083941119 0.000128731456832 2.0 0.35 
  436 0.000878111563855 3.73157527351e-06 6.44806200241 0.000927163337077 0.000161476080075 2.0 0.35 
  437 0.00108910176645 5.56730680541e-06 6.44248775487 -0.000865232151508 0.000129545809854 2.0 0.35 
  438 0.000876000487322 3.71289155092e-06 6.44840685711 0.000917916994703 0.000160258629069 2.0 0.35 
  439 0.0010714382746 5.38863676982e-06 6.44288876357 -0.000856462643892 0.000130374469059 2.0 0.35 
  440 0.0008738808591 3.69419714413e-06 6.4487491536 0.000908763839061 0.000159052837219 2.0 0.35 
  441 0.0010539866163 5.21497730157e-06 6.44328669878 -0.000847774602754 0.000131217720685 2.0 0.35 
  442 0.000871752152103 3.67548785833e-06 6.44908896265 0.000899702872601 0.000157858690485 2.0 0.35 
  443 0.00103674517451 5.04620926097e-06 6.44368163624 -0.000839167220255 0.000132075857679 2.0 0.35 
  444 0.000869613850827 3.65675964926e-06 6.44942635384 0.000890733110115 0.000156676172006 2.0 0.35 
  445 0.00101971256608 4.8822158797e-06 6.44407365163 -0.000830639514612 0.000132949150753 2.0 0.35 
  446 0.000867465047907 3.63800527267e-06 6.44976139682 0.000881853581801 0.000155505334522 2.0 0.35 
  447 0.00100289101078 4.72288662804e-06 6.4444628374 -0.000822187906883 0.000133837395503 2.0 0.35 
  448 0.000865298657034 3.61916640326e-06 6.45009417842 0.000873063379299 0.000154347330924 2.0 0.35 
  449 0.000986282031987 4.568171958e-06 6.44484926536 -0.000813814699193 0.000134740442862 2.0 0.35 
  450 0.00086311436465 3.60024127665e-06 6.45042476455 0.000864361556183 0.000153202088363 2.0 0.35 
  451 0.000969883875264 4.41795698702e-06 6.44523300614 -0.000805519118312 0.000135658568234 2.0 0.35 
